Scenario,Achieved R0=0,Completed Cascade,Incarceration Disrupted,Observed R0=0 Rate,Observed Cascade Rate,95% CI Lower,95% CI Upper
Current Policy,3,5,2,0.000030,0.000050,0.000000,0.000064
Decriminalization Only,198,304,106,0.001980,0.003040,0.001704,0.002256
Decrim + Stigma Reduction,454,763,309,0.004540,0.007630,0.004123,0.004957
SSP-Integrated Delivery,5004,7994,2990,0.050040,0.079940,0.048689,0.051391
Full Harm Reduction,9552,9552,0,0.095520,0.095520,0.093698,0.097342
Full HR + PURPOSE-4 Data,11872,11872,0,0.118720,0.118720,0.116715,0.120725
Full HR + Algorithmic Debiasing,18569,18569,0,0.185690,0.185690,0.183280,0.188100
Theoretical Maximum,19737,19737,0,0.197370,0.197370,0.194903,0.199837

MSM Comparison,,,,0.163021,0.210681,N/A,N/A

Barrier Decomposition (Current Policy),Percentage (%)
Pathogen Biology,0.00
Hiv Testing,6.85
Architectural,93.15

Architectural Subtypes (Current Policy),Percentage (%)
Policy,38.36
Stigma,20.55
Infrastructure,21.92
Research Exclusion,4.11
Machine Learning,8.22
