Parameter,Lower Bound,Upper Bound,Base Value,Outcome (Low),Outcome (High),Outcome Range
Meth effect on network density,1.5,4.0,2.5,0.6937901498929336,0.7753036437246964,0.08151349383176276
Annual incarceration rate PWID,0.2,0.45,0.3,0.6932515337423313,0.7741273100616016,0.08087577631927034
SSP coverage in vulnerable counties,0.15,0.3,0.21,0.7479338842975206,0.6768916155419223,0.07104226875559827
Baseline PWID network density,0.08,0.25,0.15,0.6927835051546392,0.7586912065439673,0.06590770138932811
Meth prevalence annual growth rate,0.01,0.05,0.025,0.6931106471816284,0.738430583501006,0.045319936319377585
Baseline annual outbreak probability,0.01,0.08,0.03,0.6781376518218624,0.7177914110429447,0.039653759221082385
PWID homelessness rate,0.55,0.8,0.685,0.7024793388429752,0.6890243902439024,0.013454948599072813
OAT coverage global,0.04,0.15,0.08,0.7069672131147541,0.7112970711297071,0.004329858014953003
Critical network threshold for outbreak,0.25,0.45,0.35,0.7304526748971193,0.7308488612836439,0.0003961863865246107
